  3.183E+02  5.244E-18  1.105E-18  4.160E-24  1.647E-26  1.883E-26  2.142E-26  2.427E-26  2.740E-26  3.081E-26  3.453E-26  3.857E-26  4.294E-26  4.766E-26  5.276E-26  4.017E-27  4.595E-27  5.234E-27  5.936E-27  6.706E-27  7.548E-27  8.465E-27  9.462E-27  1.054E-26  1.171E-26  1.297E-26
  3.238E+02  5.052E-18  1.064E-18  3.882E-24  1.574E-26  1.796E-26  2.039E-26  2.307E-26  2.599E-26  2.918E-26  3.265E-26  3.641E-26  4.048E-26  4.487E-26  4.961E-26  3.840E-27  4.384E-27  4.984E-27  5.642E-27  6.363E-27  7.150E-27  8.006E-27  8.934E-27  9.939E-27  1.102E-26  1.219E-26
  3.294E+02  4.866E-18  1.025E-18  3.622E-24  1.503E-26  1.711E-26  1.940E-26  2.190E-26  2.464E-26  2.761E-26  3.085E-26  3.435E-26  3.814E-26  4.222E-26  4.661E-26  3.667E-27  4.179E-27  4.741E-27  5.358E-27  6.032E-27  6.766E-27  7.565E-27  8.429E-27  9.364E-27  1.037E-26  1.146E-26
  3.352E+02  4.689E-18  9.872E-19  3.380E-24  1.435E-26  1.630E-26  1.844E-26  2.079E-26  2.335E-26  2.613E-26  2.914E-26  3.240E-26  3.592E-26  3.972E-26  4.379E-26  3.501E-27  3.981E-27  4.509E-27  5.086E-27  5.717E-27  6.403E-27  7.147E-27  7.952E-27  8.822E-27  9.759E-27  1.077E-26
  3.410E+02  4.518E-18  9.510E-19  3.154E-24  1.368E-26  1.551E-26  1.752E-26  1.971E-26  2.210E-26  2.470E-26  2.751E-26  3.054E-26  3.381E-26  3.733E-26  4.111E-26  3.339E-27  3.790E-27  4.284E-27  4.824E-27  5.413E-27  6.053E-27  6.746E-27  7.496E-27  8.304E-27  9.174E-27  1.011E-26
  3.469E+02  4.355E-18  9.165E-19  2.944E-24  1.303E-26  1.476E-26  1.664E-26  1.869E-26  2.092E-26  2.334E-26  2.596E-26  2.878E-26  3.182E-26  3.509E-26  3.860E-26  3.183E-27  3.606E-27  4.069E-27  4.574E-27  5.124E-27  5.721E-27  6.367E-27  7.064E-27  7.816E-27  8.623E-27  9.490E-27
  3.529E+02  4.201E-18  8.836E-19  2.747E-24  1.242E-26  1.403E-26  1.579E-26  1.771E-26  1.980E-26  2.205E-26  2.449E-26  2.712E-26  2.995E-26  3.298E-26  3.623E-26  3.032E-27  3.429E-27  3.863E-27  4.335E-27  4.849E-27  5.406E-27  6.008E-27  6.656E-27  7.355E-27  8.105E-27  8.908E-27
  3.591E+02  4.051E-18  8.519E-19  2.564E-24  1.182E-26  1.333E-26  1.498E-26  1.677E-26  1.872E-26  2.082E-26  2.309E-26  2.553E-26  2.816E-26  3.098E-26  3.399E-26  2.887E-27  3.259E-27  3.665E-27  4.106E-27  4.586E-27  5.104E-27  5.665E-27  6.268E-27  6.917E-27  7.613E-27  8.358E-27
  3.653E+02  3.910E-18  8.220E-19  2.392E-24  1.125E-26  1.267E-26  1.421E-26  1.588E-26  1.770E-26  1.966E-26  2.177E-26  2.405E-26  2.649E-26  2.910E-26  3.190E-26  2.748E-27  3.097E-27  3.476E-27  3.889E-27  4.337E-27  4.820E-27  5.342E-27  5.903E-27  6.506E-27  7.152E-27  7.843E-27
  3.717E+02  3.774E-18  7.932E-19  2.232E-24  1.070E-26  1.203E-26  1.347E-26  1.504E-26  1.673E-26  1.856E-26  2.052E-26  2.264E-26  2.491E-26  2.733E-26  2.993E-26  2.614E-27  2.941E-27  3.296E-27  3.682E-27  4.099E-27  4.550E-27  5.036E-27  5.557E-27  6.117E-27  6.717E-27  7.358E-27
  3.781E+02  3.641E-18  7.650E-19  2.083E-24  1.016E-26  1.141E-26  1.275E-26  1.421E-26  1.579E-26  1.750E-26  1.932E-26  2.129E-26  2.339E-26  2.564E-26  2.805E-26  2.483E-27  2.789E-27  3.121E-27  3.481E-27  3.870E-27  4.290E-27  4.741E-27  5.226E-27  5.746E-27  6.302E-27  6.895E-27
  3.847E+02  3.515E-18  7.383E-19  1.944E-24  9.655E-27  1.082E-26  1.208E-26  1.344E-26  1.491E-26  1.650E-26  1.820E-26  2.002E-26  2.198E-26  2.406E-26  2.629E-26  2.359E-27  2.645E-27  2.956E-27  3.291E-27  3.654E-27  4.045E-27  4.465E-27  4.916E-27  5.398E-27  5.914E-27  6.464E-27
  3.914E+02  3.395E-18  7.129E-19  1.814E-24  9.169E-27  1.026E-26  1.143E-26  1.271E-26  1.408E-26  1.555E-26  1.714E-26  1.883E-26  2.065E-26  2.258E-26  2.465E-26  2.241E-27  2.508E-27  2.798E-27  3.112E-27  3.450E-27  3.814E-27  4.204E-27  4.623E-27  5.071E-27  5.549E-27  6.059E-27
  3.982E+02  3.280E-18  6.886E-19  1.693E-24  8.703E-27  9.721E-27  1.082E-26  1.201E-26  1.329E-26  1.466E-26  1.613E-26  1.771E-26  1.939E-26  2.119E-26  2.310E-26  2.127E-27  2.377E-27  2.648E-27  2.941E-27  3.256E-27  3.595E-27  3.958E-27  4.347E-27  4.763E-27  5.206E-27  5.679E-27
  4.051E+02  3.170E-18  6.651E-19  1.580E-24  8.255E-27  9.207E-27  1.023E-26  1.134E-26  1.253E-26  1.381E-26  1.518E-26  1.664E-26  1.821E-26  1.987E-26  2.165E-26  2.018E-27  2.252E-27  2.505E-27  2.777E-27  3.071E-27  3.386E-27  3.724E-27  4.085E-27  4.471E-27  4.882E-27  5.320E-27
  4.122E+02  3.063E-18  6.427E-19  1.474E-24  7.828E-27  8.717E-27  9.675E-27  1.071E-26  1.182E-26  1.301E-26  1.428E-26  1.564E-26  1.709E-26  1.863E-26  2.028E-26  1.913E-27  2.132E-27  2.368E-27  2.622E-27  2.896E-27  3.189E-27  3.503E-27  3.838E-27  4.196E-27  4.578E-27  4.984E-27
  4.193E+02  2.963E-18  6.213E-19  1.376E-24  7.422E-27  8.253E-27  9.147E-27  1.011E-26  1.114E-26  1.225E-26  1.343E-26  1.470E-26  1.604E-26  1.748E-26  1.900E-26  1.814E-27  2.018E-27  2.239E-27  2.476E-27  2.731E-27  3.003E-27  3.295E-27  3.607E-27  3.939E-27  4.293E-27  4.669E-27
  4.266E+02  2.864E-18  6.004E-19  1.284E-24  7.030E-27  7.806E-27  8.640E-27  9.537E-27  1.050E-26  1.153E-26  1.263E-26  1.380E-26  1.505E-26  1.638E-26  1.779E-26  1.718E-27  1.909E-27  2.115E-27  2.335E-27  2.573E-27  2.826E-27  3.097E-27  3.387E-27  3.695E-27  4.023E-27  4.371E-27
  4.340E+02  2.770E-18  5.806E-19  1.198E-24  6.657E-27  7.381E-27  8.160E-27  8.995E-27  9.891E-27  1.085E-26  1.187E-26  1.296E-26  1.412E-26  1.535E-26  1.666E-26  1.627E-27  1.805E-27  1.997E-27  2.203E-27  2.423E-27  2.659E-27  2.911E-27  3.180E-27  3.466E-27  3.769E-27  4.092E-27
  4.416E+02  2.679E-18  5.612E-19  1.118E-24  6.299E-27  6.975E-27  7.700E-27  8.478E-27  9.312E-27  1.020E-26  1.115E-26  1.216E-26  1.323E-26  1.438E-26  1.559E-26  1.540E-27  1.706E-27  1.884E-27  2.076E-27  2.281E-27  2.500E-27  2.734E-27  2.983E-27  3.248E-27  3.530E-27  3.829E-27
  4.492E+02  2.594E-18  5.433E-19  1.043E-24  5.965E-27  6.597E-27  7.274E-27  7.999E-27  8.775E-27  9.602E-27  1.048E-26  1.142E-26  1.242E-26  1.348E-26  1.460E-26  1.458E-27  1.613E-27  1.780E-27  1.958E-27  2.150E-27  2.353E-27  2.571E-27  2.802E-27  3.048E-27  3.309E-27  3.586E-27
  4.571E+02  2.511E-18  5.256E-19  9.737E-25  5.641E-27  6.230E-27  6.861E-27  7.536E-27  8.258E-27  9.027E-27  9.846E-27  1.072E-26  1.164E-26  1.262E-26  1.366E-26  1.379E-27  1.524E-27  1.679E-27  1.845E-27  2.023E-27  2.212E-27  2.414E-27  2.629E-27  2.857E-27  3.099E-27  3.355E-27
  4.650E+02  2.431E-18  5.087E-19  9.088E-25  5.335E-27  5.884E-27  6.472E-27  7.101E-27  7.772E-27  8.487E-27  9.248E-27  1.006E-26  1.091E-26  1.182E-26  1.279E-26  1.304E-27  1.439E-27  1.584E-27  1.738E-27  1.904E-27  2.080E-27  2.267E-27  2.466E-27  2.678E-27  2.902E-27  3.140E-27
  4.731E+02  2.353E-18  4.922E-19  8.482E-25  5.040E-27  5.552E-27  6.100E-27  6.685E-27  7.309E-27  7.973E-27  8.679E-27  9.430E-27  1.022E-26  1.107E-26  1.196E-26  1.232E-27  1.358E-27  1.492E-27  1.636E-27  1.790E-27  1.953E-27  2.127E-27  2.312E-27  2.508E-27  2.716E-27  2.936E-27
  4.813E+02  2.280E-18  4.767E-19  7.915E-25  4.764E-27  5.242E-27  5.752E-27  6.296E-27  6.877E-27  7.494E-27  8.151E-27  8.847E-27  9.585E-27  1.037E-26  1.119E-26  1.164E-27  1.282E-27  1.407E-27  1.541E-27  1.684E-27  1.836E-27  1.997E-27  2.169E-27  2.351E-27  2.543E-27  2.747E-27
  4.897E+02  2.209E-18  4.617E-19  7.386E-25  4.501E-27  4.946E-27  5.422E-27  5.928E-27  6.469E-27  7.042E-27  7.652E-27  8.298E-27  8.982E-27  9.706E-27  1.047E-26  1.100E-27  1.209E-27  1.326E-27  1.451E-27  1.584E-27  1.725E-27  1.875E-27  2.034E-27  2.202E-27  2.381E-27  2.570E-27
  4.982E+02  2.141E-18  4.474E-19  6.893E-25  4.251E-27  4.666E-27  5.109E-27  5.581E-27  6.083E-27  6.616E-27  7.182E-27  7.782E-27  8.417E-27  9.088E-27  9.798E-27  1.039E-27  1.141E-27  1.249E-27  1.365E-27  1.489E-27  1.620E-27  1.759E-27  1.907E-27  2.063E-27  2.229E-27  2.404E-27
  5.069E+02  2.075E-18  4.333E-19  6.434E-25  4.012E-27  4.399E-27  4.811E-27  5.250E-27  5.717E-27  6.212E-27  6.738E-27  7.294E-27  7.883E-27  8.505E-27  9.162E-27  9.801E-28  1.075E-27  1.176E-27  1.284E-27  1.399E-27  1.521E-27  1.650E-27  1.787E-27  1.932E-27  2.085E-27  2.247E-27
  5.157E+02  2.011E-18  4.198E-19  6.005E-25  3.785E-27  4.146E-27  4.529E-27  4.937E-27  5.371E-27  5.831E-27  6.319E-27  6.835E-27  7.381E-27  7.957E-27  8.566E-27  9.246E-28  1.013E-27  1.107E-27  1.208E-27  1.314E-27  1.427E-27  1.547E-27  1.674E-27  1.809E-27  1.950E-27  2.100E-27
  5.246E+02  1.950E-18  4.069E-19  5.604E-25  3.571E-27  3.907E-27  4.264E-27  4.644E-27  5.047E-27  5.474E-27  5.927E-27  6.406E-27  6.912E-27  7.446E-27  8.010E-27  8.722E-28  9.546E-28  1.042E-27  1.136E-27  1.235E-27  1.340E-27  1.451E-27  1.569E-27  1.693E-27  1.825E-27  1.964E-27
  5.337E+02  1.892E-18  3.946E-19  5.231E-25  3.369E-27  3.682E-27  4.014E-27  4.367E-27  4.742E-27  5.139E-27  5.559E-27  6.004E-27  6.473E-27  6.968E-27  7.491E-27  8.226E-28  8.994E-28  9.810E-28  1.068E-27  1.160E-27  1.257E-27  1.361E-27  1.470E-27  1.585E-27  1.707E-27  1.836E-27
  5.430E+02  1.835E-18  3.826E-19  4.882E-25  3.176E-27  3.467E-27  3.777E-27  4.105E-27  4.453E-27  4.822E-27  5.212E-27  5.624E-27  6.059E-27  6.518E-27  7.002E-27  7.754E-28  8.468E-28  9.227E-28  1.003E-27  1.089E-27  1.180E-27  1.275E-27  1.377E-27  1.484E-27  1.597E-27  1.716E-27
  5.525E+02  1.781E-18  3.710E-19  4.556E-25  2.994E-27  3.265E-27  3.553E-27  3.858E-27  4.182E-27  4.524E-27  4.886E-27  5.269E-27  5.672E-27  6.098E-27  6.546E-27  7.307E-28  7.973E-28  8.679E-28  9.429E-28  1.022E-27  1.106E-27  1.195E-27  1.289E-27  1.388E-27  1.493E-27  1.603E-27
  5.621E+02  1.729E-18  3.601E-19  4.252E-25  2.823E-27  3.076E-27  3.344E-27  3.628E-27  3.929E-27  4.247E-27  4.583E-27  4.938E-27  5.312E-27  5.707E-27  6.122E-27  6.888E-28  7.508E-28  8.165E-28  8.862E-28  9.601E-28  1.038E-27  1.121E-27  1.208E-27  1.300E-27  1.397E-27  1.499E-27
  5.718E+02  1.679E-18  3.495E-19  3.968E-25  2.661E-27  2.896E-27  3.145E-27  3.409E-27  3.689E-27  3.985E-27  4.297E-27  4.626E-27  4.973E-27  5.339E-27  5.724E-27  6.491E-28  7.067E-28  7.679E-28  8.327E-28  9.013E-28  9.739E-28  1.051E-27  1.131E-27  1.217E-27  1.306E-27  1.401E-27
  5.818E+02  1.630E-18  3.392E-19  3.704E-25  2.506E-27  2.725E-27  2.957E-27  3.203E-27  3.462E-27  3.737E-27  4.026E-27  4.332E-27  4.654E-27  4.993E-27  5.350E-27  6.112E-28  6.649E-28  7.217E-28  7.820E-28  8.457E-28  9.131E-28  9.842E-28  1.059E-27  1.138E-27  1.221E-27  1.309E-27
  5.919E+02  1.583E-18  3.293E-19  3.457E-25  2.361E-27  2.565E-27  2.781E-27  3.009E-27  3.251E-27  3.505E-27  3.774E-27  4.058E-27  4.357E-27  4.671E-27  5.002E-27  5.757E-28  6.256E-28  6.785E-28  7.345E-28  7.937E-28  8.563E-28  9.223E-28  9.918E-28  1.065E-27  1.142E-27  1.223E-27
  6.022E+02  1.538E-18  3.198E-19  3.226E-25  2.223E-27  2.413E-27  2.614E-27  2.826E-27  3.050E-27  3.287E-27  3.537E-27  3.800E-27  4.077E-27  4.368E-27  4.675E-27  5.419E-28  5.884E-28  6.376E-28  6.896E-28  7.446E-28  8.026E-28  8.639E-28  9.284E-28  9.963E-28  1.068E-27  1.143E-27
  6.126E+02  1.495E-18  3.105E-19  3.011E-25  2.093E-27  2.269E-27  2.456E-27  2.653E-27  2.862E-27  3.082E-27  3.314E-27  3.558E-27  3.815E-27  4.085E-27  4.369E-27  5.100E-28  5.532E-28  5.990E-28  6.473E-28  6.984E-28  7.523E-28  8.091E-28  8.689E-28  9.319E-28  9.982E-28  1.068E-27
  6.233E+02  1.453E-18  3.018E-19  2.811E-25  1.971E-27  2.135E-27  2.309E-27  2.492E-27  2.686E-27  2.891E-27  3.106E-27  3.332E-27  3.571E-27  3.821E-27  4.085E-27  4.801E-28  5.204E-28  5.629E-28  6.078E-28  6.553E-28  7.054E-28  7.581E-28  8.136E-28  8.720E-28  9.335E-28  9.981E-28
  6.341E+02  1.412E-18  2.931E-19  2.623E-25  1.854E-27  2.007E-27  2.168E-27  2.339E-27  2.519E-27  2.709E-27  2.908E-27  3.119E-27  3.340E-27  3.572E-27  3.816E-27  4.515E-28  4.889E-28  5.285E-28  5.702E-28  6.143E-28  6.607E-28  7.096E-28  7.611E-28  8.153E-28  8.722E-28  9.320E-28
  6.452E+02  1.373E-18  2.849E-19  2.448E-25  1.745E-27  1.887E-27  2.037E-27  2.196E-27  2.363E-27  2.539E-27  2.725E-27  2.920E-27  3.125E-27  3.341E-27  3.567E-27  4.248E-28  4.596E-28  4.964E-28  5.352E-28  5.761E-28  6.192E-28  6.646E-28  7.124E-28  7.626E-28  8.154E-28  8.708E-28
  6.564E+02  1.336E-18  2.769E-19  2.286E-25  1.642E-27  1.774E-27  1.914E-27  2.061E-27  2.217E-27  2.380E-27  2.553E-27  2.734E-27  2.924E-27  3.124E-27  3.334E-27  3.996E-28  4.319E-28  4.661E-28  5.022E-28  5.402E-28  5.802E-28  6.224E-28  6.667E-28  7.133E-28  7.622E-28  8.136E-28
  6.678E+02  1.298E-18  2.691E-19  2.134E-25  1.543E-27  1.667E-27  1.796E-27  1.933E-27  2.078E-27  2.230E-27  2.389E-27  2.557E-27  2.734E-27  2.919E-27  3.114E-27  3.755E-28  4.056E-28  4.373E-28  4.708E-28  5.061E-28  5.433E-28  5.823E-28  6.234E-28  6.666E-28  7.119E-28  7.595E-28
  6.794E+02  1.263E-18  2.617E-19  1.991E-25  1.452E-27  1.566E-27  1.687E-27  1.815E-27  1.949E-27  2.090E-27  2.238E-27  2.394E-27  2.558E-27  2.730E-27  2.910E-27  3.531E-28  3.811E-28  4.106E-28  4.417E-28  4.745E-28  5.090E-28  5.453E-28  5.834E-28  6.234E-28  6.655E-28  7.096E-28
  6.912E+02  1.229E-18  2.544E-19  1.859E-25  1.364E-27  1.471E-27  1.583E-27  1.702E-27  1.826E-27  1.957E-27  2.095E-27  2.240E-27  2.392E-27  2.551E-27  2.718E-27  3.317E-28  3.577E-28  3.852E-28  4.141E-28  4.445E-28  4.765E-28  5.102E-28  5.455E-28  5.826E-28  6.216E-28  6.625E-28
  7.032E+02  1.197E-18  2.475E-19  1.735E-25  1.283E-27  1.383E-27  1.487E-27  1.597E-27  1.713E-27  1.835E-27  1.963E-27  2.097E-27  2.238E-27  2.386E-27  2.541E-27  3.119E-28  3.361E-28  3.616E-28  3.885E-28  4.168E-28  4.465E-28  4.777E-28  5.105E-28  5.450E-28  5.811E-28  6.190E-28
  7.154E+02  1.165E-18  2.409E-19  1.619E-25  1.207E-27  1.299E-27  1.396E-27  1.499E-27  1.606E-27  1.719E-27  1.838E-27  1.963E-27  2.094E-27  2.231E-27  2.375E-27  2.931E-28  3.157E-28  3.394E-28  3.643E-28  3.906E-28  4.182E-28  4.472E-28  4.777E-28  5.096E-28  5.431E-28  5.783E-28
  7.279E+02  1.134E-18  2.344E-19  1.511E-25  1.134E-27  1.220E-27  1.310E-27  1.406E-27  1.506E-27  1.611E-27  1.721E-27  1.837E-27  1.958E-27  2.085E-27  2.219E-27  2.753E-28  2.963E-28  3.183E-28  3.415E-28  3.659E-28  3.916E-28  4.185E-28  4.467E-28  4.764E-28  5.074E-28  5.400E-28
  7.405E+02  1.105E-18  2.281E-19  1.411E-25  1.066E-27  1.146E-27  1.230E-27  1.318E-27  1.411E-27  1.509E-27  1.611E-27  1.719E-27  1.831E-27  1.950E-27  2.073E-27  2.587E-28  2.781E-28  2.986E-28  3.202E-28  3.428E-28  3.666E-28  3.916E-28  4.178E-28  4.453E-28  4.741E-28  5.043E-28
  7.534E+02  1.076E-18  2.220E-19  1.317E-25  1.001E-27  1.076E-27  1.154E-27  1.236E-27  1.322E-27  1.413E-27  1.508E-27  1.608E-27  1.712E-27  1.822E-27  1.937E-27  2.429E-28  2.610E-28  2.800E-28  3.001E-28  3.211E-28  3.432E-28  3.664E-28  3.907E-28  4.162E-28  4.429E-28  4.709E-28
  7.665E+02  1.048E-18  2.162E-19  1.229E-25  9.408E-28  1.010E-27  1.083E-27  1.159E-27  1.240E-27  1.324E-27  1.412E-27  1.505E-27  1.602E-27  1.704E-27  1.810E-27  2.281E-28  2.450E-28  2.627E-28  2.813E-28  3.008E-28  3.213E-28  3.428E-28  3.654E-28  3.891E-28  4.138E-28  4.398E-28
  7.798E+02  1.021E-18  2.103E-19  1.148E-25  8.830E-28  9.474E-28  1.015E-27  1.086E-27  1.160E-27  1.239E-27  1.321E-27  1.407E-27  1.497E-27  1.591E-27  1.690E-27  2.140E-28  2.296E-28  2.461E-28  2.634E-28  2.815E-28  3.005E-28  3.205E-28  3.414E-28  3.633E-28  3.863E-28  4.103E-28
  7.934E+02  9.947E-19  2.049E-19  1.071E-25  8.294E-28  8.893E-28  9.521E-28  1.018E-27  1.087E-27  1.160E-27  1.236E-27  1.316E-27  1.400E-27  1.487E-27  1.579E-27  2.009E-28  2.154E-28  2.307E-28  2.468E-28  2.636E-28  2.813E-28  2.998E-28  3.192E-28  3.396E-28  3.609E-28  3.832E-28
  8.072E+02  9.692E-19  1.995E-19  9.999E-26  7.786E-28  8.343E-28  8.927E-28  9.541E-28  1.018E-27  1.086E-27  1.157E-27  1.231E-27  1.308E-27  1.390E-27  1.475E-27  1.885E-28  2.020E-28  2.162E-28  2.311E-28  2.468E-28  2.632E-28  2.804E-28  2.984E-28  3.172E-28  3.370E-28  3.577E-28
  8.212E+02  9.441E-19  1.942E-19  9.334E-26  7.306E-28  7.823E-28  8.366E-28  8.936E-28  9.534E-28  1.016E-27  1.082E-27  1.150E-27  1.222E-27  1.298E-27  1.377E-27  1.768E-28  1.893E-28  2.025E-28  2.164E-28  2.309E-28  2.461E-28  2.620E-28  2.787E-28  2.962E-28  3.145E-28  3.337E-28
  8.355E+02  9.199E-19  1.891E-19  8.712E-26  6.855E-28  7.336E-28  7.841E-28  8.370E-28  8.925E-28  9.507E-28  1.012E-27  1.075E-27  1.142E-27  1.212E-27  1.285E-27  1.658E-28  1.774E-28  1.897E-28  2.025E-28  2.160E-28  2.301E-28  2.449E-28  2.604E-28  2.766E-28  2.936E-28  3.114E-28
  8.500E+02  8.958E-19  1.840E-19  8.134E-26  6.426E-28  6.873E-28  7.342E-28  7.833E-28  8.348E-28  8.888E-28  9.453E-28  1.004E-27  1.066E-27  1.131E-27  1.199E-27  1.553E-28  1.661E-28  1.775E-28  1.894E-28  2.019E-28  2.150E-28  2.287E-28  2.431E-28  2.581E-28  2.738E-28  2.903E-28
  8.648E+02  8.727E-19  1.791E-19  7.592E-26  6.025E-28  6.440E-28  6.876E-28  7.332E-28  7.810E-28  8.311E-28  8.836E-28  9.385E-28  9.959E-28  1.056E-27  1.119E-27  1.455E-28  1.556E-28  1.661E-28  1.772E-28  1.888E-28  2.009E-28  2.136E-28  2.269E-28  2.409E-28  2.555E-28  2.707E-28
  8.798E+02  8.499E-19  1.743E-19  7.088E-26  5.645E-28  6.031E-28  6.435E-28  6.859E-28  7.303E-28  7.767E-28  8.254E-28  8.763E-28  9.296E-28  9.853E-28  1.044E-27  1.362E-28  1.456E-28  1.554E-28  1.656E-28  1.764E-28  1.876E-28  1.994E-28  2.118E-28  2.247E-28  2.382E-28  2.523E-28
  8.951E+02  8.281E-19  1.696E-19  6.616E-26  5.291E-28  5.650E-28  6.025E-28  6.418E-28  6.831E-28  7.262E-28  7.713E-28  8.186E-28  8.680E-28  9.196E-28  9.737E-28  1.276E-28  1.363E-28  1.454E-28  1.549E-28  1.649E-28  1.753E-28  1.862E-28  1.977E-28  2.096E-28  2.221E-28  2.352E-28
  9.107E+02  8.069E-19  1.652E-19  6.175E-26  4.958E-28  5.291E-28  5.640E-28  6.005E-28  6.388E-28  6.788E-28  7.207E-28  7.645E-28  8.103E-28  8.583E-28  9.084E-28  1.195E-28  1.275E-28  1.360E-28  1.448E-28  1.541E-28  1.637E-28  1.739E-28  1.845E-28  1.956E-28  2.072E-28  2.193E-28
  9.265E+02  7.858E-19  1.607E-19  5.765E-26  4.642E-28  4.951E-28  5.275E-28  5.614E-28  5.969E-28  6.340E-28  6.728E-28  7.135E-28  7.559E-28  8.004E-28  8.468E-28  1.118E-28  1.193E-28  1.271E-28  1.353E-28  1.439E-28  1.528E-28  1.622E-28  1.720E-28  1.823E-28  1.930E-28  2.043E-28
  9.426E+02  7.658E-19  1.565E-19  5.381E-26  4.348E-28  4.635E-28  4.936E-28  5.251E-28  5.580E-28  5.925E-28  6.285E-28  6.662E-28  7.056E-28  7.468E-28  7.899E-28  1.046E-28  1.116E-28  1.188E-28  1.264E-28  1.344E-28  1.427E-28  1.514E-28  1.605E-28  1.700E-28  1.800E-28  1.904E-28
  9.590E+02  7.457E-19  1.522E-19  5.024E-26  4.069E-28  4.336E-28  4.614E-28  4.906E-28  5.212E-28  5.531E-28  5.865E-28  6.215E-28  6.580E-28  6.962E-28  7.361E-28  9.785E-29  1.043E-28  1.110E-28  1.180E-28  1.254E-28  1.331E-28  1.412E-28  1.496E-28  1.584E-28  1.676E-28  1.773E-28
  9.757E+02  7.267E-19  1.482E-19  4.689E-26  3.810E-28  4.057E-28  4.316E-28  4.587E-28  4.871E-28  5.167E-28  5.477E-28  5.801E-28  6.139E-28  6.493E-28  6.863E-28  9.153E-29  9.749E-29  1.037E-28  1.103E-28  1.171E-28  1.242E-28  1.317E-28  1.395E-28  1.477E-28  1.562E-28  1.651E-28
  9.926E+02  7.078E-19  1.442E-19  4.378E-26  3.564E-28  3.794E-28  4.034E-28  4.285E-28  4.548E-28  4.823E-28  5.110E-28  5.410E-28  5.724E-28  6.052E-28  6.395E-28  8.556E-29  9.109E-29  9.687E-29  1.029E-28  1.093E-28  1.159E-28  1.228E-28  1.300E-28  1.376E-28  1.455E-28  1.537E-28
  1.010E+03  6.898E-19  1.404E-19  4.086E-26  3.335E-28  3.549E-28  3.772E-28  4.005E-28  4.249E-28  4.504E-28  4.771E-28  5.049E-28  5.340E-28  5.644E-28  5.962E-28  8.000E-29  8.513E-29  9.050E-29  9.611E-29  1.020E-28  1.081E-28  1.145E-28  1.212E-28  1.282E-28  1.355E-28  1.432E-28
  1.027E+03  6.719E-19  1.366E-19  3.815E-26  3.119E-28  3.317E-28  3.524E-28  3.740E-28  3.967E-28  4.203E-28  4.450E-28  4.708E-28  4.978E-28  5.259E-28  5.554E-28  7.475E-29  7.950E-29  8.447E-29  8.967E-29  9.511E-29  1.008E-28  1.067E-28  1.129E-28  1.194E-28  1.262E-28  1.333E-28
  1.045E+03  6.549E-19  1.330E-19  3.561E-26  2.918E-28  3.102E-28  3.294E-28  3.495E-28  3.705E-28  3.924E-28  4.153E-28  4.393E-28  4.643E-28  4.904E-28  5.177E-28  6.987E-29  7.428E-29  7.889E-29  8.371E-29  8.875E-29  9.402E-29  9.952E-29  1.053E-28  1.113E-28  1.175E-28  1.241E-28
  1.063E+03  6.379E-19  1.294E-19  3.325E-26  2.728E-28  2.898E-28  3.077E-28  3.263E-28  3.457E-28  3.661E-28  3.873E-28  4.095E-28  4.327E-28  4.569E-28  4.821E-28  6.525E-29  6.934E-29  7.361E-29  7.807E-29  8.274E-29  8.762E-29  9.272E-29  9.804E-29  1.036E-28  1.094E-28  1.155E-28
  1.082E+03  6.218E-19  1.260E-19  3.103E-26  2.552E-28  2.710E-28  2.875E-28  3.048E-28  3.229E-28  3.417E-28  3.614E-28  3.820E-28  4.035E-28  4.259E-28  4.494E-28  6.097E-29  6.476E-29  6.872E-29  7.286E-29  7.719E-29  8.171E-29  8.643E-29  9.136E-29  9.650E-29  1.019E-28  1.075E-28
  1.101E+03  6.058E-19  1.227E-19  2.897E-26  2.385E-28  2.532E-28  2.685E-28  2.845E-28  3.013E-28  3.187E-28  3.370E-28  3.561E-28  3.760E-28  3.968E-28  4.185E-28  5.692E-29  6.044E-29  6.411E-29  6.794E-29  7.195E-29  7.613E-29  8.051E-29  8.507E-29  8.984E-29  9.481E-29  1.000E-28
  1.120E+03  5.906E-19  1.194E-19  2.704E-26  2.230E-28  2.366E-28  2.508E-28  2.657E-28  2.812E-28  2.975E-28  3.144E-28  3.321E-28  3.505E-28  3.698E-28  3.899E-28  5.317E-29  5.642E-29  5.983E-29  6.338E-29  6.710E-29  7.097E-29  7.502E-29  7.925E-29  8.366E-29  8.827E-29  9.308E-29
  1.139E+03  5.754E-19  1.162E-19  2.525E-26  2.083E-28  2.210E-28  2.342E-28  2.479E-28  2.623E-28  2.774E-28  2.931E-28  3.095E-28  3.266E-28  3.444E-28  3.631E-28  4.962E-29  5.264E-29  5.579E-29  5.908E-29  6.252E-29  6.611E-29  6.986E-29  7.377E-29  7.786E-29  8.212E-29  8.657E-29
  1.159E+03  5.610E-19  1.132E-19  2.356E-26  1.947E-28  2.065E-28  2.187E-28  2.315E-28  2.449E-28  2.588E-28  2.734E-28  2.886E-28  3.044E-28  3.210E-28  3.383E-28  4.633E-29  4.913E-29  5.205E-29  5.510E-29  5.829E-29  6.161E-29  6.509E-29  6.871E-29  7.249E-29  7.644E-29  8.056E-29
