  1.736E-01  1.406E-14  0.000E+00  2.421E-15  6.620E-38  8.334E-38  1.049E-37  1.321E-37  1.662E-37  2.092E-37  2.634E-37  3.315E-37  4.103E-37  5.168E-37  6.367E-37  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.766E-01  1.435E-14  0.000E+00  2.398E-15  1.159E-37  1.459E-37  1.837E-37  2.312E-37  2.911E-37  3.664E-37  4.612E-37  5.804E-37  7.185E-37  9.050E-37  1.115E-36  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.797E-01  1.473E-14  0.000E+00  2.400E-15  2.023E-37  2.547E-37  3.206E-37  4.036E-37  5.080E-37  6.394E-37  8.048E-37  1.013E-36  1.254E-36  1.579E-36  1.945E-36  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.828E-01  1.523E-14  0.000E+00  2.434E-15  3.525E-37  4.438E-37  5.587E-37  7.033E-37  8.852E-37  1.114E-36  1.403E-36  1.765E-36  2.185E-36  2.752E-36  3.389E-36  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.860E-01  1.587E-14  0.000E+00  2.497E-15  6.134E-37  7.722E-37  9.720E-37  1.224E-36  1.540E-36  1.939E-36  2.440E-36  3.071E-36  3.802E-36  4.789E-36  5.897E-36  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.892E-01  1.667E-14  0.000E+00  2.591E-15  1.067E-36  1.344E-36  1.692E-36  2.129E-36  2.680E-36  3.374E-36  4.247E-36  5.345E-36  6.617E-36  8.335E-36  1.026E-35  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.925E-01  1.764E-14  0.000E+00  2.708E-15  1.856E-36  2.337E-36  2.942E-36  3.703E-36  4.661E-36  5.868E-36  7.386E-36  9.295E-36  1.151E-35  1.450E-35  1.784E-35  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.958E-01  1.882E-14  0.000E+00  2.846E-15  3.227E-36  4.063E-36  5.115E-36  6.439E-36  8.105E-36  1.020E-35  1.284E-35  1.616E-35  2.001E-35  2.520E-35  3.102E-35  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  1.992E-01  2.017E-14  0.000E+00  2.998E-15  5.595E-36  7.044E-36  8.867E-36  1.116E-35  1.405E-35  1.768E-35  2.226E-35  2.802E-35  3.469E-35  4.370E-35  5.378E-35  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
  2.027E-01  2.168E-14  0.000E+00  3.159E-15  9.637E-36  1.213E-35  1.527E-35  1.922E-35  2.420E-35  3.046E-35  3.834E-35  4.825E-35  5.976E-35  7.527E-35  9.263E-35  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
